InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562222,22697,GREEN REGENCY TEACUP AND SAUCER,12,8/3/2011 14:33,2.95,18073,United Kingdom
562222,22698,PINK REGENCY TEACUP AND SAUCER,12,8/3/2011 14:33,2.95,18073,United Kingdom
562222,22699,ROSES REGENCY TEACUP AND SAUCER ,12,8/3/2011 14:33,2.95,18073,United Kingdom
562264,22697,GREEN REGENCY TEACUP AND SAUCER,2,8/3/2011 16:14,5.79,,United Kingdom
562264,22698,PINK REGENCY TEACUP AND SAUCER,5,8/3/2011 16:14,5.79,,United Kingdom
565231,22697,GREEN REGENCY TEACUP AND SAUCER,2,9/2/2011 9:26,5.79,,United Kingdom
565234,22697,GREEN REGENCY TEACUP AND SAUCER,9,9/2/2011 9:38,5.79,,United Kingdom
565234,22698,PINK REGENCY TEACUP AND SAUCER,9,9/2/2011 9:38,5.79,,United Kingdom
565234,22699,ROSES REGENCY TEACUP AND SAUCER ,9,9/2/2011 9:38,5.79,,United Kingdom
565289,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/2/2011 11:43,2.95,14911,EIRE
565289,22698,PINK REGENCY TEACUP AND SAUCER,6,9/2/2011 11:43,2.95,14911,EIRE
565289,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/2/2011 11:43,2.95,14911,EIRE
565331,22699,ROSES REGENCY TEACUP AND SAUCER ,1,9/2/2011 13:59,2.95,16674,United Kingdom
565396,22699,ROSES REGENCY TEACUP AND SAUCER ,4,9/2/2011 16:39,5.79,,United Kingdom
569834,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/6/2011 13:00,2.95,14383,United Kingdom
569888,22697,GREEN REGENCY TEACUP AND SAUCER,24,10/6/2011 15:31,2.55,13049,United Kingdom
569888,22698,PINK REGENCY TEACUP AND SAUCER,24,10/6/2011 15:31,2.55,13049,United Kingdom
569888,22699,ROSES REGENCY TEACUP AND SAUCER ,24,10/6/2011 15:31,2.55,13049,United Kingdom
C569911,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,10/6/2011 16:47,2.95,16653,United Kingdom
569917,22697,GREEN REGENCY TEACUP AND SAUCER,24,10/6/2011 17:02,2.55,17453,United Kingdom
569917,22698,PINK REGENCY TEACUP AND SAUCER,24,10/6/2011 17:02,2.55,17453,United Kingdom
569917,22699,ROSES REGENCY TEACUP AND SAUCER ,24,10/6/2011 17:02,2.55,17453,United Kingdom
569918,22697,GREEN REGENCY TEACUP AND SAUCER,24,10/6/2011 17:03,2.55,15766,United Kingdom
C569966,22698,PINK REGENCY TEACUP AND SAUCER,-1,10/6/2011 18:51,2.95,13279,United Kingdom
537042,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/5/2010 10:45,2.95,13838,United Kingdom
537042,22699,ROSES REGENCY TEACUP AND SAUCER ,1,12/5/2010 10:45,2.95,13838,United Kingdom
537176,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/5/2010 13:26,2.95,16411,United Kingdom
537179,22697,GREEN REGENCY TEACUP AND SAUCER,8,12/5/2010 13:29,2.95,13767,United Kingdom
569246,22698,PINK REGENCY TEACUP AND SAUCER,1,10/3/2011 9:57,5.79,14096,United Kingdom
569246,22699,ROSES REGENCY TEACUP AND SAUCER ,2,10/3/2011 9:57,5.79,14096,United Kingdom
569367,22697,GREEN REGENCY TEACUP AND SAUCER,4,10/3/2011 15:28,2.95,13994,United Kingdom
569367,22699,ROSES REGENCY TEACUP AND SAUCER ,1,10/3/2011 15:28,2.95,13994,United Kingdom
569367,22699,ROSES REGENCY TEACUP AND SAUCER ,3,10/3/2011 15:28,2.95,13994,United Kingdom
539708,22697,GREEN REGENCY TEACUP AND SAUCER,4,12/21/2010 12:18,5.91,,United Kingdom
539735,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/21/2010 15:17,5.91,,United Kingdom
539736,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/21/2010 15:18,5.91,,United Kingdom
539736,22699,ROSES REGENCY TEACUP AND SAUCER ,1,12/21/2010 15:18,5.91,,United Kingdom
539738,22697,GREEN REGENCY TEACUP AND SAUCER,5,12/21/2010 15:19,5.91,,United Kingdom
539738,22699,ROSES REGENCY TEACUP AND SAUCER ,1,12/21/2010 15:19,5.91,,United Kingdom
539739,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/21/2010 15:19,5.91,,United Kingdom
539739,22699,ROSES REGENCY TEACUP AND SAUCER ,5,12/21/2010 15:19,5.91,,United Kingdom
539742,22697,GREEN REGENCY TEACUP AND SAUCER,1,12/21/2010 15:20,5.91,,United Kingdom
539752,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/21/2010 15:43,2.95,12515,Italy
551343,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/28/2011 8:57,2.95,16187,United Kingdom
551343,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/28/2011 8:57,2.95,16187,United Kingdom
551352,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/28/2011 10:20,2.95,16637,United Kingdom
551387,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/28/2011 11:40,2.95,14240,United Kingdom
551445,22698,PINK REGENCY TEACUP AND SAUCER,20,4/28/2011 15:58,2.95,17991,United Kingdom
C551465,22697,GREEN REGENCY TEACUP AND SAUCER,-1,4/28/2011 16:17,2.95,14640,United Kingdom
C551511,22697,GREEN REGENCY TEACUP AND SAUCER,-1,4/28/2011 19:49,2.95,14311,United Kingdom
571745,22697,GREEN REGENCY TEACUP AND SAUCER,12,10/19/2011 10:48,2.95,14911,EIRE
571746,22698,PINK REGENCY TEACUP AND SAUCER,6,10/19/2011 10:56,2.95,17043,United Kingdom
571746,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/19/2011 10:56,2.95,17043,United Kingdom
571797,22697,GREEN REGENCY TEACUP AND SAUCER,3,10/19/2011 11:41,5.79,,United Kingdom
571797,22698,PINK REGENCY TEACUP AND SAUCER,2,10/19/2011 11:41,5.79,,United Kingdom
571797,22699,ROSES REGENCY TEACUP AND SAUCER ,3,10/19/2011 11:41,5.79,,United Kingdom
571931,22697,GREEN REGENCY TEACUP AND SAUCER,1,10/19/2011 16:59,5.79,,United Kingdom
571931,22698,PINK REGENCY TEACUP AND SAUCER,2,10/19/2011 16:59,5.79,,United Kingdom
546562,22698,PINK REGENCY TEACUP AND SAUCER,6,3/15/2011 10:45,2.95,16293,United Kingdom
546643,22698,PINK REGENCY TEACUP AND SAUCER,6,3/15/2011 13:23,2.95,16214,United Kingdom
546643,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/15/2011 13:23,2.95,16214,United Kingdom
546643,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/15/2011 13:23,2.95,16214,United Kingdom
546660,22699,ROSES REGENCY TEACUP AND SAUCER ,24,3/15/2011 14:32,2.55,14156,EIRE
546669,22698,PINK REGENCY TEACUP AND SAUCER,12,3/15/2011 15:36,2.95,14226,United Kingdom
546669,22699,ROSES REGENCY TEACUP AND SAUCER ,12,3/15/2011 15:36,2.95,14226,United Kingdom
563166,22697,GREEN REGENCY TEACUP AND SAUCER,24,8/12/2011 12:37,2.55,18092,United Kingdom
563166,22699,ROSES REGENCY TEACUP AND SAUCER ,24,8/12/2011 12:37,2.55,18092,United Kingdom
563169,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/12/2011 12:42,2.95,14911,EIRE
563169,22698,PINK REGENCY TEACUP AND SAUCER,6,8/12/2011 12:42,2.95,14911,EIRE
563193,22697,GREEN REGENCY TEACUP AND SAUCER,1,8/12/2011 16:30,5.79,,United Kingdom
563193,22698,PINK REGENCY TEACUP AND SAUCER,2,8/12/2011 16:30,5.79,,United Kingdom
566976,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/16/2011 9:27,2.95,15382,United Kingdom
566981,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/16/2011 10:02,2.95,15498,United Kingdom
566985,22699,ROSES REGENCY TEACUP AND SAUCER ,5,9/16/2011 10:42,5.79,,United Kingdom
566988,22698,PINK REGENCY TEACUP AND SAUCER,12,9/16/2011 10:56,2.95,16709,United Kingdom
567128,22697,GREEN REGENCY TEACUP AND SAUCER,4,9/16/2011 14:04,2.95,18055,United Kingdom
567128,22698,PINK REGENCY TEACUP AND SAUCER,4,9/16/2011 14:04,2.95,18055,United Kingdom
567140,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/16/2011 14:47,2.95,15410,United Kingdom
567157,22697,GREEN REGENCY TEACUP AND SAUCER,24,9/16/2011 17:33,2.55,12748,United Kingdom
574074,22698,PINK REGENCY TEACUP AND SAUCER,3,11/2/2011 15:33,5.79,,United Kingdom
574076,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/2/2011 15:38,5.79,,United Kingdom
574076,22699,ROSES REGENCY TEACUP AND SAUCER ,1,11/2/2011 15:38,5.79,,United Kingdom
555158,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/1/2011 8:38,2.95,14842,United Kingdom
555158,22698,PINK REGENCY TEACUP AND SAUCER,6,6/1/2011 8:38,2.95,14842,United Kingdom
555158,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/1/2011 8:38,2.95,14842,United Kingdom
C555253,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,6/1/2011 15:14,2.95,17820,United Kingdom
C555254,22698,PINK REGENCY TEACUP AND SAUCER,-2,6/1/2011 15:17,2.95,14740,United Kingdom
555275,22697,GREEN REGENCY TEACUP AND SAUCER,2,6/1/2011 17:18,5.79,,United Kingdom
555275,22698,PINK REGENCY TEACUP AND SAUCER,2,6/1/2011 17:18,5.79,,United Kingdom
555275,22699,ROSES REGENCY TEACUP AND SAUCER ,1,6/1/2011 17:18,5.79,,United Kingdom
555276,22697,GREEN REGENCY TEACUP AND SAUCER,1,6/1/2011 17:28,5.79,,United Kingdom
555276,22698,PINK REGENCY TEACUP AND SAUCER,1,6/1/2011 17:28,5.79,,United Kingdom
555276,22699,ROSES REGENCY TEACUP AND SAUCER ,2,6/1/2011 17:28,5.79,,United Kingdom
555277,22697,GREEN REGENCY TEACUP AND SAUCER,1,6/1/2011 17:30,5.79,,United Kingdom
555277,22699,ROSES REGENCY TEACUP AND SAUCER ,1,6/1/2011 17:30,5.79,,United Kingdom
555278,22699,ROSES REGENCY TEACUP AND SAUCER ,2,6/1/2011 17:33,5.79,,United Kingdom
554098,22699,ROSES REGENCY TEACUP AND SAUCER ,5,5/22/2011 13:01,2.95,14769,United Kingdom
554098,22697,GREEN REGENCY TEACUP AND SAUCER,5,5/22/2011 13:01,2.95,14769,United Kingdom
554101,22698,PINK REGENCY TEACUP AND SAUCER,6,5/22/2011 13:29,2.95,13549,United Kingdom
554110,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/22/2011 14:35,2.95,13468,United Kingdom
566617,22699,ROSES REGENCY TEACUP AND SAUCER ,24,9/14/2011 9:11,2.55,18092,United Kingdom
566617,22698,PINK REGENCY TEACUP AND SAUCER,24,9/14/2011 9:11,2.55,18092,United Kingdom
566624,22697,GREEN REGENCY TEACUP AND SAUCER,12,9/14/2011 9:36,2.95,17315,United Kingdom
566720,22697,GREEN REGENCY TEACUP AND SAUCER,4,9/14/2011 12:42,2.95,13634,United Kingdom
566720,22698,PINK REGENCY TEACUP AND SAUCER,4,9/14/2011 12:42,2.95,13634,United Kingdom
566731,22697,GREEN REGENCY TEACUP AND SAUCER,1,9/14/2011 13:37,2.95,17883,United Kingdom
566731,22699,ROSES REGENCY TEACUP AND SAUCER ,3,9/14/2011 13:37,2.95,17883,United Kingdom
559800,22697,GREEN REGENCY TEACUP AND SAUCER,10,7/12/2011 13:46,5.79,,United Kingdom
559817,22697,GREEN REGENCY TEACUP AND SAUCER,1,7/12/2011 16:20,5.79,,United Kingdom
559817,22699,ROSES REGENCY TEACUP AND SAUCER ,1,7/12/2011 16:20,5.79,,United Kingdom
553566,22699,ROSES REGENCY TEACUP AND SAUCER ,12,5/18/2011 9:09,2.95,12690,France
553575,22698,PINK REGENCY TEACUP AND SAUCER,6,5/18/2011 10:08,2.95,18260,United Kingdom
553575,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/18/2011 10:08,2.95,18260,United Kingdom
553578,22699,ROSES REGENCY TEACUP AND SAUCER ,10,5/18/2011 10:39,2.95,13767,United Kingdom
553578,22697,GREEN REGENCY TEACUP AND SAUCER,10,5/18/2011 10:39,2.95,13767,United Kingdom
553607,22697,GREEN REGENCY TEACUP AND SAUCER,24,5/18/2011 10:47,2.55,16684,United Kingdom
553607,22698,PINK REGENCY TEACUP AND SAUCER,48,5/18/2011 10:47,2.55,16684,United Kingdom
553607,22699,ROSES REGENCY TEACUP AND SAUCER ,48,5/18/2011 10:47,2.55,16684,United Kingdom
553612,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/18/2011 10:48,2.95,17556,United Kingdom
553661,22699,ROSES REGENCY TEACUP AND SAUCER ,24,5/18/2011 11:59,2.55,13572,United Kingdom
553661,22697,GREEN REGENCY TEACUP AND SAUCER,24,5/18/2011 11:59,2.55,13572,United Kingdom
553671,22697,GREEN REGENCY TEACUP AND SAUCER,2,5/18/2011 12:37,2.95,13659,United Kingdom
553684,22699,ROSES REGENCY TEACUP AND SAUCER ,24,5/18/2011 13:55,2.55,16389,United Kingdom
553684,22698,PINK REGENCY TEACUP AND SAUCER,24,5/18/2011 13:55,2.55,16389,United Kingdom
553684,22697,GREEN REGENCY TEACUP AND SAUCER,24,5/18/2011 13:55,2.55,16389,United Kingdom
553709,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/18/2011 15:29,2.95,13767,United Kingdom
553709,22698,PINK REGENCY TEACUP AND SAUCER,6,5/18/2011 15:29,2.95,13767,United Kingdom
553718,22697,GREEN REGENCY TEACUP AND SAUCER,1,5/18/2011 16:14,5.79,,United Kingdom
553718,22699,ROSES REGENCY TEACUP AND SAUCER ,3,5/18/2011 16:14,5.79,,United Kingdom
548409,22697,GREEN REGENCY TEACUP AND SAUCER,12,3/31/2011 10:27,2.95,12731,France
548409,22699,ROSES REGENCY TEACUP AND SAUCER ,12,3/31/2011 10:27,2.95,12731,France
C548485,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,3/31/2011 12:50,2.95,14051,United Kingdom
C548485,22698,PINK REGENCY TEACUP AND SAUCER,-2,3/31/2011 12:50,2.95,14051,United Kingdom
548514,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/31/2011 16:03,5.79,,United Kingdom
548522,22697,GREEN REGENCY TEACUP AND SAUCER,3,3/31/2011 16:43,5.79,,United Kingdom
548522,22698,PINK REGENCY TEACUP AND SAUCER,1,3/31/2011 16:43,5.79,,United Kingdom
548522,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/31/2011 16:43,5.79,,United Kingdom
574950,22698,PINK REGENCY TEACUP AND SAUCER,6,11/8/2011 9:29,5.79,,United Kingdom
574950,22699,ROSES REGENCY TEACUP AND SAUCER ,3,11/8/2011 9:29,2.95,,United Kingdom
575063,22699,ROSES REGENCY TEACUP AND SAUCER ,2,11/8/2011 12:32,2.95,16764,United Kingdom
575063,22697,GREEN REGENCY TEACUP AND SAUCER,2,11/8/2011 12:32,2.95,16764,United Kingdom
575138,22697,GREEN REGENCY TEACUP AND SAUCER,2,11/8/2011 15:24,5.79,,United Kingdom
575138,22698,PINK REGENCY TEACUP AND SAUCER,2,11/8/2011 15:24,5.79,,United Kingdom
575138,22699,ROSES REGENCY TEACUP AND SAUCER ,7,11/8/2011 15:24,5.79,,United Kingdom
575176,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/8/2011 18:29,5.79,,United Kingdom
575176,22698,PINK REGENCY TEACUP AND SAUCER,2,11/8/2011 18:29,5.79,,United Kingdom
545719,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/7/2011 10:28,2.95,13344,United Kingdom
545719,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/7/2011 10:28,2.95,13344,United Kingdom
545719,22698,PINK REGENCY TEACUP AND SAUCER,6,3/7/2011 10:28,2.95,13344,United Kingdom
545721,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/7/2011 10:52,2.95,15039,United Kingdom
545721,22698,PINK REGENCY TEACUP AND SAUCER,1,3/7/2011 10:52,2.95,15039,United Kingdom
545721,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/7/2011 10:52,2.95,15039,United Kingdom
C545724,22697,GREEN REGENCY TEACUP AND SAUCER,-2,3/7/2011 11:18,2.95,14051,United Kingdom
545759,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/7/2011 11:56,2.95,16316,United Kingdom
545812,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/7/2011 12:26,2.95,14214,United Kingdom
545812,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/7/2011 12:26,2.95,14214,United Kingdom
C545828,22697,GREEN REGENCY TEACUP AND SAUCER,-1,3/7/2011 13:05,2.95,15189,United Kingdom
545895,22698,PINK REGENCY TEACUP AND SAUCER,1,3/7/2011 17:14,5.79,,United Kingdom
562849,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/10/2011 9:52,2.95,16700,United Kingdom
562933,22697,GREEN REGENCY TEACUP AND SAUCER,1,8/10/2011 16:51,5.79,,United Kingdom
562933,22699,ROSES REGENCY TEACUP AND SAUCER ,2,8/10/2011 16:51,5.79,,United Kingdom
562934,22697,GREEN REGENCY TEACUP AND SAUCER,3,8/10/2011 16:56,5.79,,United Kingdom
562934,22698,PINK REGENCY TEACUP AND SAUCER,2,8/10/2011 16:56,5.79,,United Kingdom
567793,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/22/2011 11:40,2.95,12657,France
567873,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/22/2011 14:25,2.95,13055,United Kingdom
567883,22698,PINK REGENCY TEACUP AND SAUCER,6,9/22/2011 15:03,2.95,12906,United Kingdom
C567885,22699,ROSES REGENCY TEACUP AND SAUCER ,-6,9/22/2011 15:17,2.95,12879,United Kingdom
567905,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/22/2011 16:37,2.95,12952,United Kingdom
567922,22698,PINK REGENCY TEACUP AND SAUCER,6,9/22/2011 17:24,2.95,13279,United Kingdom
567922,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/22/2011 17:24,2.95,13279,United Kingdom
541709,22699,ROSES REGENCY TEACUP AND SAUCER ,6,1/21/2011 11:09,2.95,17504,United Kingdom
541783,22697,GREEN REGENCY TEACUP AND SAUCER,6,1/21/2011 11:55,2.95,16618,United Kingdom
541810,22699,ROSES REGENCY TEACUP AND SAUCER ,2,1/21/2011 15:00,5.79,,United Kingdom
541811,22697,GREEN REGENCY TEACUP AND SAUCER,2,1/21/2011 15:01,5.79,,United Kingdom
541811,22699,ROSES REGENCY TEACUP AND SAUCER ,1,1/21/2011 15:01,5.79,,United Kingdom
C541822,22699,ROSES REGENCY TEACUP AND SAUCER ,-2,1/21/2011 16:53,2.95,15658,United Kingdom
C550664,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,4/20/2011 9:31,2.95,16923,United Kingdom
C550808,22698,PINK REGENCY TEACUP AND SAUCER,-1,4/20/2011 15:57,2.95,14323,United Kingdom
C550808,22697,GREEN REGENCY TEACUP AND SAUCER,-1,4/20/2011 15:57,2.95,14323,United Kingdom
549222,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/7/2011 10:43,2.95,12347,Iceland
549261,22699,ROSES REGENCY TEACUP AND SAUCER ,5,4/7/2011 12:35,2.95,14903,United Kingdom
549261,22698,PINK REGENCY TEACUP AND SAUCER,5,4/7/2011 12:35,2.95,14903,United Kingdom
549261,22697,GREEN REGENCY TEACUP AND SAUCER,7,4/7/2011 12:35,2.95,14903,United Kingdom
549294,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/7/2011 19:27,2.95,13230,United Kingdom
549294,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/7/2011 19:27,2.95,13230,United Kingdom
549294,22697,GREEN REGENCY TEACUP AND SAUCER,2,4/7/2011 19:27,2.95,13230,United Kingdom
549295,22697,GREEN REGENCY TEACUP AND SAUCER,4,4/7/2011 19:49,5.79,,United Kingdom
549295,22699,ROSES REGENCY TEACUP AND SAUCER ,3,4/7/2011 19:49,5.79,,United Kingdom
548919,22698,PINK REGENCY TEACUP AND SAUCER,6,4/5/2011 10:18,2.95,13013,United Kingdom
548919,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/5/2011 10:18,2.95,13013,United Kingdom
548973,22698,PINK REGENCY TEACUP AND SAUCER,6,4/5/2011 11:44,2.95,15674,United Kingdom
548974,22698,PINK REGENCY TEACUP AND SAUCER,6,4/5/2011 11:47,2.95,15194,United Kingdom
548974,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/5/2011 11:47,2.95,15194,United Kingdom
548974,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/5/2011 11:47,2.95,15194,United Kingdom
548983,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/5/2011 12:30,2.95,16906,United Kingdom
548983,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/5/2011 12:30,2.95,16906,United Kingdom
548987,22699,ROSES REGENCY TEACUP AND SAUCER ,2,4/5/2011 12:50,2.95,14535,United Kingdom
548987,22697,GREEN REGENCY TEACUP AND SAUCER,2,4/5/2011 12:50,2.95,14535,United Kingdom
549016,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/5/2011 15:20,2.95,16696,United Kingdom
549016,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/5/2011 15:20,2.95,16696,United Kingdom
572613,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/25/2011 11:28,2.95,15345,United Kingdom
572613,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/25/2011 11:28,2.95,15345,United Kingdom
572655,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/25/2011 12:20,2.95,16708,United Kingdom
572751,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/25/2011 17:21,2.95,17449,United Kingdom
549997,22699,ROSES REGENCY TEACUP AND SAUCER ,24,4/14/2011 8:46,2.55,15189,United Kingdom
549997,22697,GREEN REGENCY TEACUP AND SAUCER,24,4/14/2011 8:46,2.55,15189,United Kingdom
549997,22698,PINK REGENCY TEACUP AND SAUCER,24,4/14/2011 8:46,2.55,15189,United Kingdom
549999,22698,PINK REGENCY TEACUP AND SAUCER,24,4/14/2011 9:09,2.55,15813,United Kingdom
549999,22697,GREEN REGENCY TEACUP AND SAUCER,24,4/14/2011 9:09,2.55,15813,United Kingdom
550025,22698,PINK REGENCY TEACUP AND SAUCER,48,4/14/2011 11:19,2.55,17315,United Kingdom
550025,22697,GREEN REGENCY TEACUP AND SAUCER,4,4/14/2011 11:19,2.95,17315,United Kingdom
550125,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/14/2011 12:42,2.95,13317,United Kingdom
550125,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/14/2011 12:42,2.95,13317,United Kingdom
550183,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/14/2011 17:58,2.95,14105,United Kingdom
550183,22698,PINK REGENCY TEACUP AND SAUCER,6,4/14/2011 17:58,2.95,14105,United Kingdom
550186,22699,ROSES REGENCY TEACUP AND SAUCER ,18,4/14/2011 18:28,2.95,14051,United Kingdom
550186,22698,PINK REGENCY TEACUP AND SAUCER,12,4/14/2011 18:28,2.95,14051,United Kingdom
551775,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/4/2011 11:21,2.95,12886,United Kingdom
551775,22698,PINK REGENCY TEACUP AND SAUCER,6,5/4/2011 11:21,2.95,12886,United Kingdom
551825,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/4/2011 12:32,2.95,16942,United Kingdom
551850,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/4/2011 14:33,2.95,13731,United Kingdom
551850,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/4/2011 14:33,2.95,13731,United Kingdom
551860,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/4/2011 15:41,2.95,15508,United Kingdom
551860,22697,GREEN REGENCY TEACUP AND SAUCER,2,5/4/2011 15:41,2.95,15508,United Kingdom
570257,22699,ROSES REGENCY TEACUP AND SAUCER ,12,10/10/2011 9:56,2.95,13767,United Kingdom
570257,22698,PINK REGENCY TEACUP AND SAUCER,12,10/10/2011 9:56,2.95,13767,United Kingdom
570258,22697,GREEN REGENCY TEACUP AND SAUCER,5,10/10/2011 9:56,5.79,,United Kingdom
570258,22699,ROSES REGENCY TEACUP AND SAUCER ,5,10/10/2011 9:56,5.79,,United Kingdom
570270,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/10/2011 10:23,2.95,15304,United Kingdom
570374,22697,GREEN REGENCY TEACUP AND SAUCER,2,10/10/2011 12:34,2.95,14719,United Kingdom
570374,22698,PINK REGENCY TEACUP AND SAUCER,2,10/10/2011 12:34,2.95,14719,United Kingdom
570374,22699,ROSES REGENCY TEACUP AND SAUCER ,1,10/10/2011 12:34,2.95,14719,United Kingdom
570374,22698,PINK REGENCY TEACUP AND SAUCER,1,10/10/2011 12:34,2.95,14719,United Kingdom
570388,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/10/2011 12:37,2.95,14911,EIRE
570388,22698,PINK REGENCY TEACUP AND SAUCER,6,10/10/2011 12:37,2.95,14911,EIRE
570388,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/10/2011 12:37,2.95,14911,EIRE
570428,22698,PINK REGENCY TEACUP AND SAUCER,1,10/10/2011 14:02,2.95,15553,United Kingdom
570428,22699,ROSES REGENCY TEACUP AND SAUCER ,3,10/10/2011 14:02,2.95,15553,United Kingdom
570465,22697,GREEN REGENCY TEACUP AND SAUCER,2,10/10/2011 16:02,5.79,,United Kingdom
570465,22698,PINK REGENCY TEACUP AND SAUCER,2,10/10/2011 16:02,5.79,,United Kingdom
570465,22699,ROSES REGENCY TEACUP AND SAUCER ,3,10/10/2011 16:02,2.95,,United Kingdom
570488,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/10/2011 17:12,5.79,14096,United Kingdom
570488,22699,ROSES REGENCY TEACUP AND SAUCER ,1,10/10/2011 17:12,5.79,14096,United Kingdom
545601,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/4/2011 11:49,2.95,15827,United Kingdom
545646,22698,PINK REGENCY TEACUP AND SAUCER,2,3/4/2011 12:42,2.95,14779,United Kingdom
545667,22697,GREEN REGENCY TEACUP AND SAUCER,4,3/4/2011 16:07,5.79,,United Kingdom
545667,22699,ROSES REGENCY TEACUP AND SAUCER ,2,3/4/2011 16:07,5.79,,United Kingdom
574328,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/4/2011 9:05,2.95,13081,United Kingdom
574328,22698,PINK REGENCY TEACUP AND SAUCER,6,11/4/2011 9:05,2.95,13081,United Kingdom
574334,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/4/2011 9:44,2.95,16672,United Kingdom
C574507,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,11/4/2011 13:24,2.95,15345,United Kingdom
C574515,22698,PINK REGENCY TEACUP AND SAUCER,-1,11/4/2011 13:38,2.95,15159,United Kingdom
C574548,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,11/4/2011 15:11,2.95,18044,United Kingdom
574561,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/4/2011 15:52,5.79,,United Kingdom
574561,22698,PINK REGENCY TEACUP AND SAUCER,1,11/4/2011 15:52,5.79,,United Kingdom
