InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
566952,22423,REGENCY CAKESTAND 3 TIER,1,9/15/2011 16:37,24.96,,United Kingdom
560790,22423,REGENCY CAKESTAND 3 TIER,16,7/21/2011 10:29,10.95,14051,United Kingdom
560792,22423,REGENCY CAKESTAND 3 TIER,32,7/21/2011 10:32,10.95,15189,United Kingdom
560827,22423,REGENCY CAKESTAND 3 TIER,2,7/21/2011 11:42,12.75,14517,United Kingdom
560854,22423,REGENCY CAKESTAND 3 TIER,16,7/21/2011 12:46,10.95,13098,United Kingdom
560862,22423,REGENCY CAKESTAND 3 TIER,2,7/21/2011 13:48,12.75,14085,United Kingdom
560901,22423,REGENCY CAKESTAND 3 TIER,6,7/21/2011 17:39,12.75,12476,Germany
560906,22423,REGENCY CAKESTAND 3 TIER,1,7/21/2011 17:55,12.75,15827,United Kingdom
560914,22423,REGENCY CAKESTAND 3 TIER,1,7/21/2011 18:08,12.75,17175,United Kingdom
558638,22423,REGENCY CAKESTAND 3 TIER,2,7/1/2011 8:16,12.75,16317,United Kingdom
558641,22423,REGENCY CAKESTAND 3 TIER,16,7/1/2011 9:19,10.95,17865,United Kingdom
558696,22423,REGENCY CAKESTAND 3 TIER,2,7/1/2011 12:09,12.75,16746,United Kingdom
558703,22423,REGENCY CAKESTAND 3 TIER,3,7/1/2011 12:47,12.75,13730,United Kingdom
547993,22776,SWEETHEART CAKESTAND 3 TIER,2,3/29/2011 9:59,9.95,,EIRE
548011,22423,REGENCY CAKESTAND 3 TIER,32,3/29/2011 11:14,10.95,14646,Netherlands
548011,22776,SWEETHEART CAKESTAND 3 TIER,12,3/29/2011 11:14,8.5,14646,Netherlands
548148,22423,REGENCY CAKESTAND 3 TIER,1,3/29/2011 12:31,12.75,17931,United Kingdom
548148,22776,SWEETHEART CAKESTAND 3 TIER,1,3/29/2011 12:31,9.95,17931,United Kingdom
548158,22423,REGENCY CAKESTAND 3 TIER,4,3/29/2011 13:28,12.75,15906,United Kingdom
548162,22423,REGENCY CAKESTAND 3 TIER,17,3/29/2011 13:42,24.96,,United Kingdom
548163,22776,SWEETHEART CAKESTAND 3 TIER,1,3/29/2011 13:43,19.96,,United Kingdom
548164,22776,SWEETHEART CAKESTAND 3 TIER,1,3/29/2011 13:44,19.96,,United Kingdom
548188,22423,REGENCY CAKESTAND 3 TIER,1,3/29/2011 15:12,12.75,13263,United Kingdom
568650,22423,REGENCY CAKESTAND 3 TIER,2,9/28/2011 11:56,12.75,13505,Switzerland
568671,22423,REGENCY CAKESTAND 3 TIER,6,9/28/2011 13:13,10.95,13139,United Kingdom
568674,22423,REGENCY CAKESTAND 3 TIER,1,9/28/2011 13:30,12.75,12708,Germany
568676,22423,REGENCY CAKESTAND 3 TIER,3,9/28/2011 13:43,12.75,18242,United Kingdom
568706,22423,REGENCY CAKESTAND 3 TIER,1,9/28/2011 15:32,12.75,14911,EIRE
558484,22776,SWEETHEART CAKESTAND 3 TIER,4,6/30/2011 10:09,9.95,14267,United Kingdom
558533,22776,SWEETHEART CAKESTAND 3 TIER,2,6/30/2011 11:49,9.95,16717,United Kingdom
558540,22776,SWEETHEART CAKESTAND 3 TIER,3,6/30/2011 12:15,9.95,17706,United Kingdom
558540,22423,REGENCY CAKESTAND 3 TIER,6,6/30/2011 12:15,12.75,17706,United Kingdom
558565,22423,REGENCY CAKESTAND 3 TIER,1,6/30/2011 13:58,12.75,14803,United Kingdom
581008,22423,REGENCY CAKESTAND 3 TIER,12,12/7/2011 9:02,12.75,13089,United Kingdom
581021,22423,REGENCY CAKESTAND 3 TIER,2,12/7/2011 10:24,12.75,14769,United Kingdom
581098,22423,REGENCY CAKESTAND 3 TIER,16,12/7/2011 11:42,10.95,14911,EIRE
581175,22423,REGENCY CAKESTAND 3 TIER,32,12/7/2011 15:16,10.95,14646,Netherlands
581179,22423,REGENCY CAKESTAND 3 TIER,64,12/7/2011 15:43,10.95,12471,Germany
540993,22423,REGENCY CAKESTAND 3 TIER,2,1/13/2011 9:23,12.75,13284,United Kingdom
541011,22423,REGENCY CAKESTAND 3 TIER,2,1/13/2011 11:26,12.75,15447,United Kingdom
541093,22423,REGENCY CAKESTAND 3 TIER,48,1/13/2011 13:21,10.95,12471,Germany
541114,22423,REGENCY CAKESTAND 3 TIER,16,1/13/2011 15:19,10.95,14299,United Kingdom
567524,22423,REGENCY CAKESTAND 3 TIER,2,9/21/2011 8:55,12.75,15696,United Kingdom
567631,22423,REGENCY CAKESTAND 3 TIER,2,9/21/2011 13:33,12.75,13350,United Kingdom
567639,22423,REGENCY CAKESTAND 3 TIER,6,9/21/2011 14:07,12.75,15290,United Kingdom
567656,22423,REGENCY CAKESTAND 3 TIER,2,9/21/2011 14:40,24.96,14096,United Kingdom
567663,22423,REGENCY CAKESTAND 3 TIER,3,9/21/2011 15:15,12.75,14951,United Kingdom
567671,22423,REGENCY CAKESTAND 3 TIER,1,9/21/2011 15:34,24.96,,United Kingdom
567687,22423,REGENCY CAKESTAND 3 TIER,1,9/21/2011 16:43,12.75,17888,United Kingdom
537887,22423,REGENCY CAKESTAND 3 TIER,16,12/9/2010 10:00,10.95,18092,United Kingdom
537888,22423,REGENCY CAKESTAND 3 TIER,1,12/9/2010 10:04,12.75,15358,United Kingdom
537901,22423,REGENCY CAKESTAND 3 TIER,16,12/9/2010 10:48,10.95,13854,United Kingdom
537955,22776,SWEETHEART CAKESTAND 3 TIER,12,12/9/2010 11:28,8.5,16782,United Kingdom
537955,22423,REGENCY CAKESTAND 3 TIER,2,12/9/2010 11:28,12.75,16782,United Kingdom
538009,22423,REGENCY CAKESTAND 3 TIER,16,12/9/2010 12:17,10.95,14911,EIRE
538078,22776,SWEETHEART CAKESTAND 3 TIER,2,12/9/2010 14:25,9.95,16255,United Kingdom
C538124,22423,REGENCY CAKESTAND 3 TIER,-1,12/9/2010 15:43,12.75,15329,United Kingdom
538148,22423,REGENCY CAKESTAND 3 TIER,3,12/9/2010 16:26,25.49,,United Kingdom
538149,22423,REGENCY CAKESTAND 3 TIER,3,12/9/2010 16:27,25.49,,United Kingdom
538149,22776,SWEETHEART CAKESTAND 3 TIER,1,12/9/2010 16:27,20.38,,United Kingdom
538153,22423,REGENCY CAKESTAND 3 TIER,2,12/9/2010 16:31,25.49,,United Kingdom
538153,22776,SWEETHEART CAKESTAND 3 TIER,2,12/9/2010 16:31,20.38,,United Kingdom
570700,22423,REGENCY CAKESTAND 3 TIER,16,10/12/2011 9:29,10.95,14156,EIRE
570700,22423,REGENCY CAKESTAND 3 TIER,1,10/12/2011 9:29,12.75,14156,EIRE
570713,22423,REGENCY CAKESTAND 3 TIER,6,10/12/2011 10:18,12.75,17064,United Kingdom
570793,22423,REGENCY CAKESTAND 3 TIER,4,10/12/2011 12:08,12.75,12444,Norway
570834,22423,REGENCY CAKESTAND 3 TIER,2,10/12/2011 13:31,12.75,13865,United Kingdom
570836,22423,REGENCY CAKESTAND 3 TIER,1,10/12/2011 13:55,12.75,17410,United Kingdom
570857,22423,REGENCY CAKESTAND 3 TIER,3,10/12/2011 15:06,12.75,15555,United Kingdom
570872,22423,REGENCY CAKESTAND 3 TIER,1,10/12/2011 16:40,24.96,,United Kingdom
C542426,22423,REGENCY CAKESTAND 3 TIER,-2,1/28/2011 9:32,12.75,14146,United Kingdom
542470,22776,SWEETHEART CAKESTAND 3 TIER,2,1/28/2011 11:27,9.95,14133,United Kingdom
542526,22423,REGENCY CAKESTAND 3 TIER,2,1/28/2011 12:43,12.75,14659,United Kingdom
542527,22776,SWEETHEART CAKESTAND 3 TIER,12,1/28/2011 12:48,8.5,17188,United Kingdom
542528,22423,REGENCY CAKESTAND 3 TIER,2,1/28/2011 13:04,12.75,13141,United Kingdom
542536,22423,REGENCY CAKESTAND 3 TIER,3,1/28/2011 13:37,24.96,,United Kingdom
C542539,22423,REGENCY CAKESTAND 3 TIER,-7,1/28/2011 14:07,10.95,14229,United Kingdom
579927,22423,REGENCY CAKESTAND 3 TIER,4,12/1/2011 9:20,12.75,12572,Germany
C579933,22423,REGENCY CAKESTAND 3 TIER,-1,12/1/2011 9:44,12.75,14853,United Kingdom
579938,22423,REGENCY CAKESTAND 3 TIER,1,12/1/2011 10:18,12.75,14146,United Kingdom
580066,22423,REGENCY CAKESTAND 3 TIER,3,12/1/2011 13:33,12.75,14309,United Kingdom
580071,22423,REGENCY CAKESTAND 3 TIER,1,12/1/2011 13:47,12.75,15500,United Kingdom
580098,22423,REGENCY CAKESTAND 3 TIER,3,12/1/2011 15:05,12.75,15373,United Kingdom
580128,22423,REGENCY CAKESTAND 3 TIER,1,12/1/2011 17:56,12.75,17576,United Kingdom
580132,22423,REGENCY CAKESTAND 3 TIER,16,12/1/2011 18:16,10.95,15694,United Kingdom
550834,22423,REGENCY CAKESTAND 3 TIER,1,4/21/2011 10:51,12.75,14730,United Kingdom
550836,22423,REGENCY CAKESTAND 3 TIER,2,4/21/2011 10:55,12.75,14759,United Kingdom
550885,22776,SWEETHEART CAKESTAND 3 TIER,1,4/21/2011 11:59,9.95,16185,United Kingdom
550899,22423,REGENCY CAKESTAND 3 TIER,2,4/21/2011 12:07,12.75,13505,Switzerland
550913,22423,REGENCY CAKESTAND 3 TIER,1,4/21/2011 13:22,12.75,17631,United Kingdom
550914,22423,REGENCY CAKESTAND 3 TIER,16,4/21/2011 13:29,10.95,17061,United Kingdom
550921,22423,REGENCY CAKESTAND 3 TIER,2,4/21/2011 14:21,12.75,14770,United Kingdom
550923,22423,REGENCY CAKESTAND 3 TIER,1,4/21/2011 14:30,12.75,13748,United Kingdom
550953,22423,REGENCY CAKESTAND 3 TIER,1,4/21/2011 16:17,24.96,,United Kingdom
550958,22423,REGENCY CAKESTAND 3 TIER,2,4/21/2011 16:37,12.75,15281,United Kingdom
550960,22423,REGENCY CAKESTAND 3 TIER,1,4/21/2011 16:39,12.75,12622,Germany
550968,22423,REGENCY CAKESTAND 3 TIER,2,4/21/2011 16:59,12.75,14961,United Kingdom
550978,22423,REGENCY CAKESTAND 3 TIER,3,4/21/2011 17:31,12.75,13983,United Kingdom
554372,22423,REGENCY CAKESTAND 3 TIER,1,5/24/2011 10:50,12.75,13842,United Kingdom
554380,22423,REGENCY CAKESTAND 3 TIER,12,5/24/2011 11:45,12.75,16709,United Kingdom
554483,22423,REGENCY CAKESTAND 3 TIER,1,5/24/2011 12:57,12.75,13771,United Kingdom
552255,22423,REGENCY CAKESTAND 3 TIER,2,5/8/2011 10:33,12.75,14005,United Kingdom
552256,22423,REGENCY CAKESTAND 3 TIER,10,5/8/2011 10:43,12.75,16621,United Kingdom
552256,22776,SWEETHEART CAKESTAND 3 TIER,5,5/8/2011 10:43,9.95,16621,United Kingdom
552259,22423,REGENCY CAKESTAND 3 TIER,2,5/8/2011 11:13,12.75,15796,United Kingdom
552265,22776,SWEETHEART CAKESTAND 3 TIER,4,5/8/2011 11:41,9.95,14161,United Kingdom
552270,22423,REGENCY CAKESTAND 3 TIER,1,5/8/2011 11:56,12.75,16928,United Kingdom
552281,22776,SWEETHEART CAKESTAND 3 TIER,6,5/8/2011 12:42,9.95,15704,United Kingdom
552285,22776,SWEETHEART CAKESTAND 3 TIER,1,5/8/2011 12:58,9.95,14684,United Kingdom
552299,22423,REGENCY CAKESTAND 3 TIER,1,5/8/2011 14:44,12.75,15827,United Kingdom
545339,22423,REGENCY CAKESTAND 3 TIER,16,3/2/2011 8:26,10.95,14292,United Kingdom
545340,22423,REGENCY CAKESTAND 3 TIER,12,3/2/2011 8:41,12.75,15416,United Kingdom
545341,22423,REGENCY CAKESTAND 3 TIER,150,3/2/2011 9:03,10.95,17949,United Kingdom
545398,22423,REGENCY CAKESTAND 3 TIER,3,3/2/2011 11:43,12.75,13722,United Kingdom
545399,22423,REGENCY CAKESTAND 3 TIER,4,3/2/2011 11:48,12.75,14934,Channel Islands
545411,22423,REGENCY CAKESTAND 3 TIER,4,3/2/2011 12:21,12.75,16128,United Kingdom
545423,22423,REGENCY CAKESTAND 3 TIER,2,3/2/2011 14:34,12.75,15643,United Kingdom
545426,22423,REGENCY CAKESTAND 3 TIER,16,3/2/2011 14:41,10.95,15189,United Kingdom
545428,22423,REGENCY CAKESTAND 3 TIER,4,3/2/2011 14:43,12.75,14239,United Kingdom
C545442,22776,SWEETHEART CAKESTAND 3 TIER,-1,3/2/2011 16:17,9.95,17063,United Kingdom
545445,22423,REGENCY CAKESTAND 3 TIER,4,3/2/2011 16:26,12.75,17738,United Kingdom
545445,22776,SWEETHEART CAKESTAND 3 TIER,4,3/2/2011 16:26,9.95,17738,United Kingdom
C545454,22423,REGENCY CAKESTAND 3 TIER,-8,3/2/2011 17:04,10.95,15189,United Kingdom
545460,22423,REGENCY CAKESTAND 3 TIER,2,3/2/2011 17:33,12.75,13230,United Kingdom
551518,22423,REGENCY CAKESTAND 3 TIER,1,5/1/2011 11:36,12.75,15708,United Kingdom
551531,22423,REGENCY CAKESTAND 3 TIER,2,5/1/2011 13:45,12.75,15376,United Kingdom
551532,22776,SWEETHEART CAKESTAND 3 TIER,2,5/1/2011 14:17,9.95,16554,United Kingdom
551532,22423,REGENCY CAKESTAND 3 TIER,1,5/1/2011 14:17,12.75,16554,United Kingdom
546486,22423,REGENCY CAKESTAND 3 TIER,1,3/14/2011 11:41,12.75,15039,United Kingdom
546498,22423,REGENCY CAKESTAND 3 TIER,2,3/14/2011 11:44,12.75,15493,United Kingdom
546498,22423,REGENCY CAKESTAND 3 TIER,1,3/14/2011 11:44,12.75,15493,United Kingdom
546537,22423,REGENCY CAKESTAND 3 TIER,1,3/14/2011 14:32,12.75,15005,United Kingdom
546549,22776,SWEETHEART CAKESTAND 3 TIER,1,3/14/2011 16:46,9.95,17799,United Kingdom
570884,22423,REGENCY CAKESTAND 3 TIER,5,10/13/2011 10:09,12.75,17315,United Kingdom
570984,22423,REGENCY CAKESTAND 3 TIER,4,10/13/2011 11:58,12.75,17279,United Kingdom
571030,22423,REGENCY CAKESTAND 3 TIER,6,10/13/2011 12:26,12.75,12876,Belgium
571034,22423,REGENCY CAKESTAND 3 TIER,4,10/13/2011 12:47,12.75,12359,Cyprus
571034,22423,REGENCY CAKESTAND 3 TIER,6,10/13/2011 12:47,12.75,12359,Cyprus
571038,22423,REGENCY CAKESTAND 3 TIER,2,10/13/2011 12:58,12.75,15511,United Kingdom
571039,22423,REGENCY CAKESTAND 3 TIER,1,10/13/2011 12:59,12.75,16121,United Kingdom
C571051,22423,REGENCY CAKESTAND 3 TIER,-1,10/13/2011 13:49,12.75,14626,United Kingdom
571056,22423,REGENCY CAKESTAND 3 TIER,1,10/13/2011 14:10,12.75,15367,United Kingdom
571058,22423,REGENCY CAKESTAND 3 TIER,16,10/13/2011 14:18,10.95,13853,United Kingdom
571098,22423,REGENCY CAKESTAND 3 TIER,3,10/13/2011 15:38,12.75,17841,United Kingdom
565082,22423,REGENCY CAKESTAND 3 TIER,2,9/1/2011 9:15,12.75,13305,United Kingdom
565087,22423,REGENCY CAKESTAND 3 TIER,1,9/1/2011 10:03,12.75,13276,United Kingdom
565150,22423,REGENCY CAKESTAND 3 TIER,16,9/1/2011 14:26,10.95,14298,United Kingdom
565151,22423,REGENCY CAKESTAND 3 TIER,1,9/1/2011 14:29,12.75,16923,United Kingdom
565201,22423,REGENCY CAKESTAND 3 TIER,2,9/1/2011 16:41,12.75,14907,United Kingdom
565214,22423,REGENCY CAKESTAND 3 TIER,12,9/1/2011 17:20,12.75,14911,EIRE
565223,22423,REGENCY CAKESTAND 3 TIER,4,9/1/2011 19:08,12.75,15410,United Kingdom
557262,22776,SWEETHEART CAKESTAND 3 TIER,1,6/19/2011 10:55,9.95,16923,United Kingdom
557268,22776,SWEETHEART CAKESTAND 3 TIER,1,6/19/2011 11:26,9.95,13097,United Kingdom
C557269,22423,REGENCY CAKESTAND 3 TIER,-1,6/19/2011 11:27,12.75,13097,United Kingdom
557271,22776,SWEETHEART CAKESTAND 3 TIER,1,6/19/2011 11:41,9.95,17769,United Kingdom
578104,22423,REGENCY CAKESTAND 3 TIER,2,11/23/2011 8:43,12.75,13969,United Kingdom
578121,22423,REGENCY CAKESTAND 3 TIER,4,11/23/2011 10:23,12.75,14547,United Kingdom
578234,22423,REGENCY CAKESTAND 3 TIER,3,11/23/2011 12:22,12.75,13650,United Kingdom
578270,22423,REGENCY CAKESTAND 3 TIER,1,11/23/2011 13:39,24.96,14096,United Kingdom
578289,22423,REGENCY CAKESTAND 3 TIER,1,11/23/2011 14:07,12.75,17841,United Kingdom
578293,22423,REGENCY CAKESTAND 3 TIER,16,11/23/2011 14:36,10.95,15640,United Kingdom
578305,22423,REGENCY CAKESTAND 3 TIER,17,11/23/2011 15:44,10.95,14088,United Kingdom
578310,22423,REGENCY CAKESTAND 3 TIER,1,11/23/2011 16:22,12.75,17434,United Kingdom
558159,22776,SWEETHEART CAKESTAND 3 TIER,1,6/27/2011 11:50,9.95,16904,United Kingdom
558159,22423,REGENCY CAKESTAND 3 TIER,2,6/27/2011 11:50,12.75,16904,United Kingdom
C558258,22423,REGENCY CAKESTAND 3 TIER,-2,6/27/2011 17:28,10.95,13014,United Kingdom
581217,22423,REGENCY CAKESTAND 3 TIER,3,12/8/2011 9:20,24.96,,United Kingdom
581219,22423,REGENCY CAKESTAND 3 TIER,4,12/8/2011 9:28,24.96,,United Kingdom
C581228,22423,REGENCY CAKESTAND 3 TIER,-6,12/8/2011 10:06,10.95,16019,United Kingdom
581233,22423,REGENCY CAKESTAND 3 TIER,2,12/8/2011 10:33,12.75,13436,United Kingdom
C581235,22423,REGENCY CAKESTAND 3 TIER,-1,12/8/2011 10:34,12.75,15950,United Kingdom
581256,22423,REGENCY CAKESTAND 3 TIER,1,12/8/2011 11:21,32.04,,United Kingdom
581279,22423,REGENCY CAKESTAND 3 TIER,6,12/8/2011 11:35,12.75,12437,France
581397,22423,REGENCY CAKESTAND 3 TIER,3,12/8/2011 13:25,12.75,17668,United Kingdom
581439,22423,REGENCY CAKESTAND 3 TIER,3,12/8/2011 16:30,24.96,,United Kingdom
581449,22423,REGENCY CAKESTAND 3 TIER,1,12/8/2011 17:37,12.75,12748,United Kingdom
581472,22423,REGENCY CAKESTAND 3 TIER,2,12/8/2011 19:55,12.75,15796,United Kingdom
555000,22776,SWEETHEART CAKESTAND 3 TIER,1,5/31/2011 8:03,9.95,18232,United Kingdom
555004,22423,REGENCY CAKESTAND 3 TIER,1,5/31/2011 9:37,12.75,13549,United Kingdom
555008,22423,REGENCY CAKESTAND 3 TIER,16,5/31/2011 10:24,10.95,17061,United Kingdom
555095,22423,REGENCY CAKESTAND 3 TIER,16,5/31/2011 13:32,10.95,12540,Spain
555108,22423,REGENCY CAKESTAND 3 TIER,2,5/31/2011 14:18,12.75,18231,United Kingdom
555109,22776,SWEETHEART CAKESTAND 3 TIER,2,5/31/2011 14:19,9.95,16023,United Kingdom
555113,22423,REGENCY CAKESTAND 3 TIER,2,5/31/2011 14:48,12.75,18190,United Kingdom
555115,22423,REGENCY CAKESTAND 3 TIER,1,5/31/2011 14:58,24.96,,United Kingdom
555149,22423,REGENCY CAKESTAND 3 TIER,1,5/31/2011 15:49,24.96,,United Kingdom
568408,22423,REGENCY CAKESTAND 3 TIER,6,9/27/2011 10:40,24.96,,United Kingdom
568567,22423,REGENCY CAKESTAND 3 TIER,1,9/27/2011 18:41,24.96,,United Kingdom
540409,22423,REGENCY CAKESTAND 3 TIER,16,1/7/2011 10:00,10.95,16019,United Kingdom
540413,22423,REGENCY CAKESTAND 3 TIER,1,1/7/2011 10:29,12.75,15194,United Kingdom
540415,22423,REGENCY CAKESTAND 3 TIER,3,1/7/2011 10:47,12.75,16889,United Kingdom
540464,22423,REGENCY CAKESTAND 3 TIER,16,1/7/2011 13:17,10.95,14298,United Kingdom
554704,22423,REGENCY CAKESTAND 3 TIER,2,5/26/2011 10:09,12.75,15658,United Kingdom
554714,22423,REGENCY CAKESTAND 3 TIER,1,5/26/2011 10:44,24.96,,United Kingdom
554714,22776,SWEETHEART CAKESTAND 3 TIER,1,5/26/2011 10:44,19.96,,United Kingdom
C554715,22423,REGENCY CAKESTAND 3 TIER,-3,5/26/2011 11:02,12.75,13658,United Kingdom
554813,22423,REGENCY CAKESTAND 3 TIER,1,5/26/2011 13:26,12.75,15852,United Kingdom
554823,22776,SWEETHEART CAKESTAND 3 TIER,2,5/26/2011 14:20,9.95,16624,United Kingdom
554827,22423,REGENCY CAKESTAND 3 TIER,32,5/26/2011 15:19,10.95,14646,Netherlands
C554847,22423,REGENCY CAKESTAND 3 TIER,-1,5/26/2011 19:56,12.75,12909,United Kingdom
C546362,22423,REGENCY CAKESTAND 3 TIER,-1,3/11/2011 11:18,12.75,16419,United Kingdom
546365,22423,REGENCY CAKESTAND 3 TIER,1,3/11/2011 11:35,12.75,12520,Germany
546367,22423,REGENCY CAKESTAND 3 TIER,16,3/11/2011 11:38,10.95,15513,United Kingdom
546385,22423,REGENCY CAKESTAND 3 TIER,16,3/11/2011 13:13,10.95,16652,United Kingdom
546406,22423,REGENCY CAKESTAND 3 TIER,1,3/11/2011 16:21,24.96,,United Kingdom
546412,22776,SWEETHEART CAKESTAND 3 TIER,1,3/11/2011 16:50,9.95,12748,United Kingdom
547719,22423,REGENCY CAKESTAND 3 TIER,6,3/25/2011 10:05,12.75,14404,United Kingdom
547730,22423,REGENCY CAKESTAND 3 TIER,1,3/25/2011 11:01,12.75,14796,United Kingdom
547772,22423,REGENCY CAKESTAND 3 TIER,1,3/25/2011 11:34,12.75,17979,United Kingdom
547785,22423,REGENCY CAKESTAND 3 TIER,3,3/25/2011 11:41,12.75,13097,United Kingdom
547785,22776,SWEETHEART CAKESTAND 3 TIER,1,3/25/2011 11:41,9.95,13097,United Kingdom
547790,22423,REGENCY CAKESTAND 3 TIER,1,3/25/2011 12:04,12.75,12545,Spain
547795,22423,REGENCY CAKESTAND 3 TIER,4,3/25/2011 12:21,12.75,14536,United Kingdom
547799,22423,REGENCY CAKESTAND 3 TIER,4,3/25/2011 12:48,12.75,17139,United Kingdom
547801,22423,REGENCY CAKESTAND 3 TIER,2,3/25/2011 12:57,12.75,14107,United Kingdom
547828,22423,REGENCY CAKESTAND 3 TIER,4,3/25/2011 15:18,12.75,16618,United Kingdom
547833,22423,REGENCY CAKESTAND 3 TIER,1,3/25/2011 17:34,12.75,16780,United Kingdom
546785,22423,REGENCY CAKESTAND 3 TIER,16,3/17/2011 9:56,10.95,15189,United Kingdom
546843,22423,REGENCY CAKESTAND 3 TIER,4,3/17/2011 12:40,12.75,12472,Germany
546849,22423,REGENCY CAKESTAND 3 TIER,1,3/17/2011 13:13,12.75,13623,United Kingdom
546851,22423,REGENCY CAKESTAND 3 TIER,3,3/17/2011 13:23,12.75,12480,Germany
C546865,22423,REGENCY CAKESTAND 3 TIER,-1,3/17/2011 15:46,12.75,14226,United Kingdom
546874,22423,REGENCY CAKESTAND 3 TIER,16,3/17/2011 16:33,10.95,16976,United Kingdom
546878,22423,REGENCY CAKESTAND 3 TIER,20,3/17/2011 17:13,4,13631,United Kingdom
C546880,22423,REGENCY CAKESTAND 3 TIER,-1,3/17/2011 17:16,12.75,13093,United Kingdom
546884,22423,REGENCY CAKESTAND 3 TIER,2,3/17/2011 18:08,24.96,,United Kingdom
546890,22776,SWEETHEART CAKESTAND 3 TIER,1,3/17/2011 18:18,9.95,13394,United Kingdom
546896,22423,REGENCY CAKESTAND 3 TIER,1,3/17/2011 18:24,24.96,,United Kingdom
C546901,22776,SWEETHEART CAKESTAND 3 TIER,-1,3/17/2011 18:29,9.95,14112,United Kingdom
547248,22423,REGENCY CAKESTAND 3 TIER,2,3/22/2011 9:23,24.96,,United Kingdom
547249,22423,REGENCY CAKESTAND 3 TIER,1,3/22/2011 9:27,24.96,,United Kingdom
547324,22423,REGENCY CAKESTAND 3 TIER,6,3/22/2011 11:27,12.75,13014,United Kingdom
547334,22423,REGENCY CAKESTAND 3 TIER,3,3/22/2011 11:43,12.75,15044,United Kingdom
C547342,22423,REGENCY CAKESTAND 3 TIER,-2,3/22/2011 11:54,12.75,15044,United Kingdom
547358,22776,SWEETHEART CAKESTAND 3 TIER,1,3/22/2011 12:25,9.95,15998,United Kingdom
547372,22776,SWEETHEART CAKESTAND 3 TIER,1,3/22/2011 13:46,9.95,16374,United Kingdom
547374,22423,REGENCY CAKESTAND 3 TIER,1,3/22/2011 13:54,12.75,16110,United Kingdom
547382,22776,SWEETHEART CAKESTAND 3 TIER,2,3/22/2011 15:31,9.95,15457,United Kingdom
547386,22423,REGENCY CAKESTAND 3 TIER,2,3/22/2011 15:52,12.75,,United Kingdom
547396,22423,REGENCY CAKESTAND 3 TIER,15,3/22/2011 16:54,24.96,,United Kingdom
555736,22776,SWEETHEART CAKESTAND 3 TIER,4,6/7/2011 9:13,9.95,17730,United Kingdom
555842,22423,REGENCY CAKESTAND 3 TIER,3,6/7/2011 12:54,12.75,17874,United Kingdom
555851,22423,REGENCY CAKESTAND 3 TIER,2,6/7/2011 13:37,12.75,13050,United Kingdom
555896,22423,REGENCY CAKESTAND 3 TIER,3,6/7/2011 16:04,12.75,15640,United Kingdom
551181,22423,REGENCY CAKESTAND 3 TIER,24,4/27/2011 8:17,10.95,13089,United Kingdom
C551195,22423,REGENCY CAKESTAND 3 TIER,-2,4/27/2011 11:25,10.95,13113,United Kingdom
551211,22776,SWEETHEART CAKESTAND 3 TIER,3,4/27/2011 11:40,9.95,13113,United Kingdom
551258,22423,REGENCY CAKESTAND 3 TIER,32,4/27/2011 12:02,10.95,12621,Germany
551259,22423,REGENCY CAKESTAND 3 TIER,150,4/27/2011 12:04,10.95,17949,United Kingdom
551286,22423,REGENCY CAKESTAND 3 TIER,12,4/27/2011 14:16,12.75,13767,United Kingdom
551291,22423,REGENCY CAKESTAND 3 TIER,16,4/27/2011 14:26,10.95,14298,United Kingdom
C551330,22776,SWEETHEART CAKESTAND 3 TIER,-1,4/27/2011 16:17,9.95,17115,United Kingdom
558388,22423,REGENCY CAKESTAND 3 TIER,1,6/29/2011 10:00,12.75,,EIRE
558389,22423,REGENCY CAKESTAND 3 TIER,1,6/29/2011 10:18,12.75,14383,United Kingdom
558440,22423,REGENCY CAKESTAND 3 TIER,1,6/29/2011 12:53,12.75,17408,United Kingdom
558475,22423,REGENCY CAKESTAND 3 TIER,1,6/29/2011 15:58,24.96,,United Kingdom
568239,22423,REGENCY CAKESTAND 3 TIER,1,9/26/2011 12:02,12.75,18205,United Kingdom
568310,22423,REGENCY CAKESTAND 3 TIER,4,9/26/2011 12:48,12.75,14911,EIRE
568311,22423,REGENCY CAKESTAND 3 TIER,2,9/26/2011 12:53,12.75,17287,United Kingdom
568333,22423,REGENCY CAKESTAND 3 TIER,2,9/26/2011 14:48,12.75,15344,United Kingdom
568369,22423,REGENCY CAKESTAND 3 TIER,4,9/26/2011 16:15,12.75,16710,United Kingdom
562607,22423,REGENCY CAKESTAND 3 TIER,2,8/8/2011 11:45,12.75,12885,United Kingdom
562609,22423,REGENCY CAKESTAND 3 TIER,16,8/8/2011 11:55,10.95,17331,United Kingdom
562670,22423,REGENCY CAKESTAND 3 TIER,1,8/8/2011 13:42,12.75,14911,EIRE
562688,22776,SWEETHEART CAKESTAND 3 TIER,1,8/8/2011 13:53,9.95,13869,United Kingdom
562701,22423,REGENCY CAKESTAND 3 TIER,6,8/8/2011 13:59,12.75,13767,United Kingdom
562713,22423,REGENCY CAKESTAND 3 TIER,16,8/8/2011 15:17,10.95,15189,United Kingdom
562715,22776,SWEETHEART CAKESTAND 3 TIER,1,8/8/2011 15:34,19.96,,United Kingdom
