InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
569816,POST,POSTAGE,4,10/6/2011 11:58,0.55,,United Kingdom
569844,POST,POSTAGE,7,10/6/2011 13:30,18,12626,Germany
569860,POST,POSTAGE,1,10/6/2011 14:37,18,13812,Germany
569861,POST,POSTAGE,3,10/6/2011 14:37,18,13816,Germany
569898,DOT,DOTCOM POSTAGE,1,10/6/2011 16:08,297.66,,United Kingdom
569904,POST,POSTAGE,3,10/6/2011 16:27,15,13023,United Kingdom
569907,POST,POSTAGE,1,10/6/2011 16:41,18,12569,Germany
537065,POST,POSTAGE,9,12/5/2010 11:57,18,12567,France
537197,POST,POSTAGE,3,12/5/2010 14:02,18,12647,Germany
537201,POST,POSTAGE,6,12/5/2010 14:19,18,12472,Germany
537212,POST,POSTAGE,4,12/5/2010 15:21,18,12720,Germany
569332,POST,POSTAGE,2,10/3/2011 13:46,18,12637,France
569372,DOT,DOTCOM POSTAGE,1,10/3/2011 16:04,250.68,,United Kingdom
569374,DOT,DOTCOM POSTAGE,1,10/3/2011 16:14,197.83,,United Kingdom
539708,DOT,DOTCOM POSTAGE,1,12/21/2010 12:18,182.37,,United Kingdom
C539712,POST,POSTAGE,-1,12/21/2010 12:40,5.75,15602,United Kingdom
539718,DOT,DOTCOM POSTAGE,1,12/21/2010 13:06,112.37,,United Kingdom
539727,POST,POSTAGE,1,12/21/2010 14:26,18,12678,France
539735,DOT,DOTCOM POSTAGE,1,12/21/2010 15:17,164.55,,United Kingdom
539736,DOT,DOTCOM POSTAGE,1,12/21/2010 15:18,337.23,,United Kingdom
539737,DOT,DOTCOM POSTAGE,1,12/21/2010 15:19,514,,United Kingdom
539738,DOT,DOTCOM POSTAGE,1,12/21/2010 15:19,549.79,,United Kingdom
539740,DOT,DOTCOM POSTAGE,1,12/21/2010 15:20,311.66,,United Kingdom
539741,DOT,DOTCOM POSTAGE,1,12/21/2010 15:20,128.6,,United Kingdom
539742,DOT,DOTCOM POSTAGE,1,12/21/2010 15:20,114.34,,United Kingdom
539743,DOT,DOTCOM POSTAGE,1,12/21/2010 15:20,103.57,,United Kingdom
539745,DOT,DOTCOM POSTAGE,1,12/21/2010 15:21,152.68,,United Kingdom
539747,DOT,DOTCOM POSTAGE,1,12/21/2010 15:23,50.64,,United Kingdom
539748,DOT,DOTCOM POSTAGE,1,12/21/2010 15:23,29.53,,United Kingdom
539752,POST,POSTAGE,3,12/21/2010 15:43,35,12515,Italy
551346,POST,POSTAGE,3,4/28/2011 9:12,15,12362,Belgium
551389,POST,POSTAGE,1,4/28/2011 11:45,18,12437,France
551398,POST,POSTAGE,3,4/28/2011 13:09,28,12417,Spain
551467,POST,POSTAGE,1,4/28/2011 16:20,18,12600,Germany
571724,POST,POSTAGE,3,10/19/2011 8:20,18,12572,Germany
571797,DOT,DOTCOM POSTAGE,1,10/19/2011 11:41,868.21,,United Kingdom
571824,POST,POSTAGE,6,10/19/2011 11:49,18,12472,Germany
571851,POST,POSTAGE,4,10/19/2011 13:02,28,12596,Spain
571904,POST,POSTAGE,1,10/19/2011 14:41,18,12522,Germany
571931,DOT,DOTCOM POSTAGE,1,10/19/2011 16:59,230.59,,United Kingdom
546650,DOT,DOTCOM POSTAGE,1,3/15/2011 14:17,111.79,,United Kingdom
546651,DOT,DOTCOM POSTAGE,1,3/15/2011 14:17,112.67,,United Kingdom
546652,DOT,DOTCOM POSTAGE,1,3/15/2011 14:18,167.58,,United Kingdom
546653,DOT,DOTCOM POSTAGE,1,3/15/2011 14:18,155.46,,United Kingdom
546655,DOT,DOTCOM POSTAGE,1,3/15/2011 14:19,122.58,,United Kingdom
546656,DOT,DOTCOM POSTAGE,1,3/15/2011 14:19,172.54,,United Kingdom
546678,POST,POSTAGE,3,3/15/2011 16:39,18,12681,France
563100,POST,POSTAGE,6,8/12/2011 9:57,40,12381,Norway
563172,POST,POSTAGE,1,8/12/2011 13:15,15,12399,Belgium
563189,POST,POSTAGE,2,8/12/2011 15:22,18,12682,France
563195,DOT,DOTCOM POSTAGE,1,8/12/2011 16:36,222.49,,United Kingdom
564558,POST,POSTAGE,2,8/26/2011 8:59,40,12704,Finland
564638,POST,POSTAGE,1,8/26/2011 12:54,18,13812,Germany
564665,POST,POSTAGE,1,8/26/2011 14:48,1.1,,United Kingdom
564666,POST,POSTAGE,1,8/26/2011 14:51,18,12492,Germany
566984,POST,POSTAGE,3,9/16/2011 10:39,18,12471,Germany
566985,DOT,DOTCOM POSTAGE,1,9/16/2011 10:42,594,,United Kingdom
566987,POST,POSTAGE,4,9/16/2011 10:56,18,12476,Germany
C574031,POST,POSTAGE,-1,11/2/2011 12:36,5.5,13394,United Kingdom
574071,POST,POSTAGE,1,11/2/2011 14:57,18,12654,Germany
574074,DOT,DOTCOM POSTAGE,1,11/2/2011 15:33,371.65,,United Kingdom
574076,DOT,DOTCOM POSTAGE,1,11/2/2011 15:38,378.02,,United Kingdom
555162,POST,POSTAGE,4,6/1/2011 10:15,18,12473,Germany
C555163,POST,POSTAGE,-2,6/1/2011 10:18,18,12473,Germany
555275,DOT,DOTCOM POSTAGE,1,6/1/2011 17:18,205.29,,United Kingdom
555276,DOT,DOTCOM POSTAGE,1,6/1/2011 17:28,185.88,,United Kingdom
555277,DOT,DOTCOM POSTAGE,1,6/1/2011 17:30,124.87,,United Kingdom
554097,POST,POSTAGE,5,5/22/2011 13:01,18,12567,France
554106,POST,POSTAGE,4,5/22/2011 14:05,18,12710,Germany
554109,POST,POSTAGE,2,5/22/2011 14:33,18,12682,France
566739,POST,POSTAGE,3,9/14/2011 14:30,18,12566,Germany
566757,DOT,DOTCOM POSTAGE,1,9/14/2011 15:54,141.19,,United Kingdom
559699,POST,POSTAGE,1,7/12/2011 8:52,18,12682,France
559707,POST,POSTAGE,2,7/12/2011 10:04,40,12358,Austria
559710,POST,POSTAGE,1,7/12/2011 10:25,18,12474,Germany
559799,DOT,DOTCOM POSTAGE,1,7/12/2011 13:46,23,,United Kingdom
559800,DOT,DOTCOM POSTAGE,1,7/12/2011 13:46,34.5,,United Kingdom
559801,DOT,DOTCOM POSTAGE,1,7/12/2011 13:46,90.42,,United Kingdom
559816,DOT,DOTCOM POSTAGE,1,7/12/2011 16:11,375.64,,United Kingdom
559817,DOT,DOTCOM POSTAGE,1,7/12/2011 16:20,169.55,,United Kingdom
553566,POST,POSTAGE,3,5/18/2011 9:09,18,12690,France
553577,POST,POSTAGE,2,5/18/2011 10:34,18,12437,France
553666,POST,POSTAGE,2,5/18/2011 12:18,18,12679,France
553674,POST,POSTAGE,1,5/18/2011 12:50,40,12483,Sweden
553682,POST,POSTAGE,4,5/18/2011 13:20,15,14646,Netherlands
548412,POST,POSTAGE,1,3/31/2011 10:38,18,12601,Germany
548470,POST,POSTAGE,2,3/31/2011 12:36,28,12782,Portugal
548504,DOT,DOTCOM POSTAGE,1,3/31/2011 14:33,274.75,,United Kingdom
548505,DOT,DOTCOM POSTAGE,1,3/31/2011 14:34,236.88,,United Kingdom
548522,DOT,DOTCOM POSTAGE,1,3/31/2011 16:43,290.59,,United Kingdom
574950,DOT,DOTCOM POSTAGE,1,11/8/2011 9:29,401.8,,United Kingdom
575067,POST,POSTAGE,2,11/8/2011 12:45,18,12583,France
575138,DOT,DOTCOM POSTAGE,1,11/8/2011 15:24,1483.21,,United Kingdom
575144,POST,POSTAGE,3,11/8/2011 15:38,28,12540,Spain
575151,POST,POSTAGE,1,11/8/2011 16:12,15,12395,Belgium
575154,POST,POSTAGE,2,11/8/2011 16:15,18,12395,Belgium
575177,DOT,DOTCOM POSTAGE,1,11/8/2011 18:41,375.71,,United Kingdom
545706,POST,POSTAGE,1,3/7/2011 9:10,18,12712,Germany
545709,POST,POSTAGE,1,3/7/2011 9:49,18,12708,Germany
545714,DOT,DOTCOM POSTAGE,1,3/7/2011 10:12,130.58,,United Kingdom
545715,DOT,DOTCOM POSTAGE,1,3/7/2011 10:13,180.92,,United Kingdom
545717,DOT,DOTCOM POSTAGE,1,3/7/2011 10:15,147.13,,United Kingdom
545895,DOT,DOTCOM POSTAGE,1,3/7/2011 17:14,249.02,,United Kingdom
545897,DOT,DOTCOM POSTAGE,1,3/7/2011 17:22,218.64,,United Kingdom
562844,POST,POSTAGE,7,8/10/2011 8:41,40,12444,Norway
562882,POST,POSTAGE,2,8/10/2011 11:23,40,12384,Switzerland
562933,DOT,DOTCOM POSTAGE,1,8/10/2011 16:51,150.17,,United Kingdom
562934,DOT,DOTCOM POSTAGE,1,8/10/2011 16:56,195.62,,United Kingdom
567793,POST,POSTAGE,4,9/22/2011 11:40,18,12657,France
567795,POST,POSTAGE,6,9/22/2011 11:44,15,14646,Netherlands
567824,POST,POSTAGE,1,9/22/2011 13:00,37.5,12739,United Arab Emirates
567897,POST,POSTAGE,1,9/22/2011 16:07,15,12364,Belgium
567904,POST,POSTAGE,2,9/22/2011 16:34,18,12609,Germany
567910,POST,POSTAGE,1,9/22/2011 16:58,18,12437,France
567914,POST,POSTAGE,1,9/22/2011 17:14,18,12647,Germany
567915,POST,POSTAGE,3,9/22/2011 17:15,18,12579,France
567924,POST,POSTAGE,1,9/22/2011 17:25,18,12471,Germany
567928,POST,POSTAGE,3,9/22/2011 17:31,18,12380,Belgium
567938,POST,POSTAGE,2,9/22/2011 18:14,40,12704,Finland
541703,POST,POSTAGE,2,1/21/2011 9:52,28,12594,Italy
541756,POST,POSTAGE,2,1/21/2011 11:42,40,12664,Finland
541810,DOT,DOTCOM POSTAGE,1,1/21/2011 15:00,157.08,,United Kingdom
541827,DOT,DOTCOM POSTAGE,1,1/21/2011 17:05,403.81,,United Kingdom
550661,POST,POSTAGE,4,4/20/2011 9:20,18,12656,France
C550787,POST,POSTAGE,-1,4/20/2011 14:08,21.78,17450,United Kingdom
C550787,POST,POSTAGE,-1,4/20/2011 14:08,3.96,17450,United Kingdom
C549184,POST,POSTAGE,-1,4/7/2011 9:28,40,12428,Finland
549193,POST,POSTAGE,2,4/7/2011 10:24,18,12580,Germany
549274,POST,POSTAGE,3,4/7/2011 13:07,18,12721,France
549295,DOT,DOTCOM POSTAGE,1,4/7/2011 19:49,252.57,,United Kingdom
548955,POST,POSTAGE,1,4/5/2011 10:47,40,12348,Finland
572560,POST,POSTAGE,8,10/25/2011 8:45,18,12476,Germany
572567,POST,POSTAGE,5,10/25/2011 10:27,40,12398,Switzerland
572665,POST,POSTAGE,1,10/25/2011 13:02,4.48,,United Kingdom
550002,POST,POSTAGE,1,4/14/2011 9:30,18,12709,Germany
550004,POST,POSTAGE,4,4/14/2011 9:56,18,12569,Germany
C550147,POST,POSTAGE,-3,4/14/2011 14:23,18,12637,France
550162,POST,POSTAGE,2,4/14/2011 16:23,18,12569,Germany
550178,POST,POSTAGE,2,4/14/2011 17:25,18,12662,Germany
550188,POST,POSTAGE,3,4/14/2011 18:57,40,12457,Switzerland
540688,POST,POSTAGE,5,1/11/2011 7:57,18,12736,France
540769,POST,POSTAGE,1,1/11/2011 10:38,18,12601,Germany
540789,POST,POSTAGE,2,1/11/2011 11:48,18,12643,France
540801,POST,POSTAGE,6,1/11/2011 12:25,28,12540,Spain
540824,POST,POSTAGE,2,1/11/2011 13:31,18,12728,France
540835,POST,POSTAGE,1,1/11/2011 15:00,18,12724,France
C540841,POST,POSTAGE,-1,1/11/2011 16:14,12.99,15602,United Kingdom
570258,DOT,DOTCOM POSTAGE,1,10/10/2011 9:56,930.04,,United Kingdom
570267,POST,POSTAGE,1,10/10/2011 10:13,18,12682,France
570417,POST,POSTAGE,1,10/10/2011 13:31,3.82,,United Kingdom
570446,POST,POSTAGE,2,10/10/2011 14:49,15,12431,Belgium
570452,POST,POSTAGE,2,10/10/2011 15:15,18,12427,Germany
570488,DOT,DOTCOM POSTAGE,1,10/10/2011 17:12,635.01,14096,United Kingdom
545583,POST,POSTAGE,2,3/4/2011 9:08,18,12553,France
545585,POST,POSTAGE,1,3/4/2011 9:32,28,12541,Spain
545647,POST,POSTAGE,1,3/4/2011 12:46,28,12547,Spain
545664,POST,POSTAGE,3,3/4/2011 15:15,28,12584,Italy
574329,POST,POSTAGE,4,11/4/2011 9:07,15,12362,Belgium
574332,POST,POSTAGE,3,11/4/2011 9:24,18,12664,Finland
C574344,POST,POSTAGE,-1,11/4/2011 10:18,262.73,12415,Australia
574442,POST,POSTAGE,5,11/4/2011 11:40,40,12704,Finland
574561,DOT,DOTCOM POSTAGE,1,11/4/2011 15:52,368.62,,United Kingdom
543048,POST,POSTAGE,3,2/3/2011 9:58,18,12600,Germany
C543050,POST,POSTAGE,-1,2/3/2011 10:14,18,12625,Germany
543055,POST,POSTAGE,4,2/3/2011 10:41,28,12502,Spain
543056,POST,POSTAGE,6,2/3/2011 10:47,18,12471,Germany
543097,DOT,DOTCOM POSTAGE,1,2/3/2011 11:41,168.53,,United Kingdom
543121,POST,POSTAGE,2,2/3/2011 13:58,18,12662,Germany
580144,POST,POSTAGE,1,12/2/2011 9:53,18,12684,France
580148,DOT,DOTCOM POSTAGE,1,12/2/2011 10:08,274.25,,United Kingdom
580152,POST,POSTAGE,1,12/2/2011 10:22,15,12364,Belgium
580154,POST,POSTAGE,1,12/2/2011 10:24,18,12569,Germany
580160,POST,POSTAGE,7,12/2/2011 10:47,18,12700,France
C580161,POST,POSTAGE,-2,12/2/2011 10:49,18,12700,France
580281,POST,POSTAGE,1,12/2/2011 13:15,40,12704,Finland
580366,DOT,DOTCOM POSTAGE,1,12/2/2011 16:38,0,,United Kingdom
557007,POST,POSTAGE,7,6/16/2011 11:30,28,12484,Spain
557027,POST,POSTAGE,2,6/16/2011 13:24,40,12816,Poland
557055,POST,POSTAGE,2,6/16/2011 14:45,18,12621,Germany
557112,DOT,DOTCOM POSTAGE,1,6/16/2011 16:31,273.01,,United Kingdom
548654,POST,POSTAGE,7,4/1/2011 13:47,18,12569,Germany
548663,DOT,DOTCOM POSTAGE,1,4/1/2011 14:44,244.46,,United Kingdom
557525,POST,POSTAGE,3,6/21/2011 9:26,15,12759,Netherlands
557569,POST,POSTAGE,2,6/21/2011 10:46,18,12474,Germany
557627,POST,POSTAGE,1,6/21/2011 14:30,18,12583,France
C557638,POST,POSTAGE,-1,6/21/2011 16:01,545.58,17450,United Kingdom
557642,DOT,DOTCOM POSTAGE,1,6/21/2011 16:35,88.75,,United Kingdom
557643,DOT,DOTCOM POSTAGE,1,6/21/2011 16:36,129.08,,United Kingdom
557644,DOT,DOTCOM POSTAGE,1,6/21/2011 17:06,138.46,,United Kingdom
555531,POST,POSTAGE,11,6/5/2011 11:53,18,12678,France
555547,POST,POSTAGE,4,6/5/2011 13:13,18,12681,France
555553,POST,POSTAGE,2,6/5/2011 13:45,18,12662,Germany
555569,POST,POSTAGE,5,6/5/2011 15:29,18,12727,France
555572,POST,POSTAGE,6,6/5/2011 15:37,15,12449,Belgium
558774,DOT,DOTCOM POSTAGE,1,7/4/2011 10:17,206.66,,United Kingdom
558777,DOT,DOTCOM POSTAGE,1,7/4/2011 10:23,304.24,,United Kingdom
558808,DOT,DOTCOM POSTAGE,1,7/4/2011 11:10,42.75,,United Kingdom
558809,DOT,DOTCOM POSTAGE,1,7/4/2011 11:10,146.5,,United Kingdom
558810,DOT,DOTCOM POSTAGE,1,7/4/2011 11:11,196.79,,United Kingdom
558813,POST,POSTAGE,3,7/4/2011 11:42,18,12682,France
558835,DOT,DOTCOM POSTAGE,1,7/4/2011 11:58,54.25,,United Kingdom
558837,DOT,DOTCOM POSTAGE,1,7/4/2011 11:58,117.63,,United Kingdom
558904,DOT,DOTCOM POSTAGE,1,7/4/2011 16:18,306.35,,United Kingdom
576082,POST,POSTAGE,2,11/14/2011 8:22,40,12428,Finland
576087,POST,POSTAGE,4,11/14/2011 8:31,18,12689,France
576222,POST,POSTAGE,2,11/14/2011 13:02,18,12490,France
576245,POST,POSTAGE,3,11/14/2011 13:40,18,12553,France
576327,POST,POSTAGE,2,11/14/2011 15:19,18,12476,Germany
576329,DOT,DOTCOM POSTAGE,1,11/14/2011 15:22,518.98,,United Kingdom
576339,DOT,DOTCOM POSTAGE,1,11/14/2011 15:27,1500.36,14096,United Kingdom
576345,POST,POSTAGE,3,11/14/2011 15:37,40,12374,Austria
573417,POST,POSTAGE,1,10/31/2011 8:56,18,12581,Germany
573553,DOT,DOTCOM POSTAGE,1,10/31/2011 13:48,757.63,,United Kingdom
573576,DOT,DOTCOM POSTAGE,1,10/31/2011 14:09,901.58,14096,United Kingdom
573580,DOT,DOTCOM POSTAGE,1,10/31/2011 14:21,254.42,,United Kingdom
573585,DOT,DOTCOM POSTAGE,1,10/31/2011 14:41,2019.05,,United Kingdom
573588,POST,POSTAGE,1,10/31/2011 15:01,40,12588,Finland
573589,POST,POSTAGE,1,10/31/2011 15:11,0.55,,United Kingdom
573629,POST,POSTAGE,1,10/31/2011 15:30,18,12522,Germany
573633,DOT,DOTCOM POSTAGE,1,10/31/2011 15:48,98.79,,United Kingdom
573656,POST,POSTAGE,3,10/31/2011 16:02,15,12417,Belgium
553997,POST,POSTAGE,9,5/20/2011 11:34,18,12656,France
C554010,POST,POSTAGE,-1,5/20/2011 12:44,75,17940,United Kingdom
554038,POST,POSTAGE,2,5/20/2011 14:23,15,12775,Netherlands
554054,DOT,DOTCOM POSTAGE,1,5/20/2011 15:29,124.27,,United Kingdom
573153,POST,POSTAGE,3,10/28/2011 7:39,145,12678,France
573173,POST,POSTAGE,4,10/28/2011 10:10,15,12362,Belgium
C573253,POST,POSTAGE,-1,10/28/2011 12:14,3.95,17552,United Kingdom
C573257,POST,POSTAGE,-1,10/28/2011 12:19,6.42,14297,United Kingdom
573284,POST,POSTAGE,1,10/28/2011 14:27,18,13812,Germany
573307,POST,POSTAGE,1,10/28/2011 16:24,11.27,,United Kingdom
573313,DOT,DOTCOM POSTAGE,1,10/28/2011 16:46,3.29,,United Kingdom
571187,POST,POSTAGE,3,10/14/2011 11:39,18,12380,Belgium
571191,POST,POSTAGE,1,10/14/2011 11:44,15,17404,Sweden
571215,POST,POSTAGE,3,10/14/2011 12:57,18,13810,Germany
571240,POST,POSTAGE,2,10/14/2011 14:55,18,12562,France
561820,DOT,DOTCOM POSTAGE,1,7/29/2011 16:00,185.66,,United Kingdom
561090,DOT,DOTCOM POSTAGE,1,7/25/2011 9:55,53.54,,United Kingdom
561091,DOT,DOTCOM POSTAGE,1,7/25/2011 9:55,75.79,,United Kingdom
561093,POST,POSTAGE,6,7/25/2011 10:01,28,12540,Spain
561094,POST,POSTAGE,2,7/25/2011 10:04,18,12474,Germany
561102,POST,POSTAGE,1,7/25/2011 11:17,18,12412,Denmark
C561117,POST,POSTAGE,-3,7/25/2011 12:23,40,13520,Switzerland
561214,DOT,DOTCOM POSTAGE,1,7/25/2011 17:00,135.08,,United Kingdom
561216,POST,POSTAGE,8,7/25/2011 17:04,15,14606,United Kingdom
561217,DOT,DOTCOM POSTAGE,1,7/25/2011 17:09,234.63,,United Kingdom
540116,DOT,DOTCOM POSTAGE,1,1/5/2011 9:54,2.51,,United Kingdom
540154,DOT,DOTCOM POSTAGE,1,1/5/2011 11:30,192.86,,United Kingdom
540178,POST,POSTAGE,3,1/5/2011 12:42,18,12681,France
540238,DOT,DOTCOM POSTAGE,1,1/5/2011 14:44,109.19,,United Kingdom
568798,POST,POSTAGE,3,9/29/2011 10:23,18,12615,France
568872,POST,POSTAGE,2,9/29/2011 12:12,15,12372,Denmark
568914,POST,POSTAGE,1,9/29/2011 13:53,1.36,,United Kingdom
568950,POST,POSTAGE,2,9/29/2011 15:25,40,12458,Switzerland
568953,POST,POSTAGE,1,9/29/2011 15:31,18,12728,France
568994,POST,POSTAGE,2,9/29/2011 16:52,18,12598,France
569001,POST,POSTAGE,1,9/29/2011 17:52,18,12703,Germany
559680,POST,POSTAGE,2,7/11/2011 14:47,50,12717,Greece
C559681,POST,POSTAGE,-1,7/11/2011 14:51,50,12717,Greece
559685,POST,POSTAGE,1,7/11/2011 15:22,18,12599,France
559693,DOT,DOTCOM POSTAGE,1,7/11/2011 16:21,275.11,,United Kingdom
561468,POST,POSTAGE,5,7/27/2011 13:00,18,12709,Germany
561470,POST,POSTAGE,1,7/27/2011 13:14,18,12523,France
561507,POST,POSTAGE,7,7/27/2011 14:21,15,12397,Belgium
561515,DOT,DOTCOM POSTAGE,1,7/27/2011 15:16,133.3,,United Kingdom
564749,POST,POSTAGE,2,8/30/2011 8:15,18,12708,Germany
564754,DOT,DOTCOM POSTAGE,1,8/30/2011 10:29,186.87,,United Kingdom
564756,DOT,DOTCOM POSTAGE,1,8/30/2011 10:33,165.2,,United Kingdom
564757,DOT,DOTCOM POSTAGE,1,8/30/2011 10:36,198.09,,United Kingdom
564760,DOT,DOTCOM POSTAGE,1,8/30/2011 10:47,191.06,,United Kingdom
564764,DOT,DOTCOM POSTAGE,1,8/30/2011 10:49,11.17,14096,United Kingdom
564817,DOT,DOTCOM POSTAGE,1,8/30/2011 12:02,177.63,,United Kingdom
564818,DOT,DOTCOM POSTAGE,1,8/30/2011 12:10,192.71,,United Kingdom
564820,DOT,DOTCOM POSTAGE,1,8/30/2011 12:16,150.35,,United Kingdom
564825,DOT,DOTCOM POSTAGE,1,8/30/2011 12:26,124.83,,United Kingdom
564835,DOT,DOTCOM POSTAGE,1,8/30/2011 12:31,176.72,,United Kingdom
564837,DOT,DOTCOM POSTAGE,1,8/30/2011 12:40,177.63,,United Kingdom
564840,DOT,DOTCOM POSTAGE,1,8/30/2011 12:49,191.96,,United Kingdom
564844,POST,POSTAGE,1,8/30/2011 14:11,3.82,,United Kingdom
569017,POST,POSTAGE,2,9/30/2011 9:22,18,13813,Germany
569018,POST,POSTAGE,1,9/30/2011 9:25,40,12676,Sweden
569033,POST,POSTAGE,1,9/30/2011 10:40,6,15611,United Kingdom
C569115,POST,POSTAGE,-1,9/30/2011 12:51,7.62,13426,United Kingdom
569120,POST,POSTAGE,2,9/30/2011 12:58,18,12583,France
569137,DOT,DOTCOM POSTAGE,1,9/30/2011 14:45,639.83,,United Kingdom
545916,POST,POSTAGE,2,3/8/2011 11:46,18,12528,Germany
545988,POST,POSTAGE,1,3/8/2011 12:52,18,12662,Germany
546007,DOT,DOTCOM POSTAGE,1,3/8/2011 15:34,146.1,,United Kingdom
546008,DOT,DOTCOM POSTAGE,1,3/8/2011 15:43,187.89,,United Kingdom
561583,POST,POSTAGE,3,7/28/2011 10:33,18,13813,Germany
561651,DOT,DOTCOM POSTAGE,1,7/28/2011 15:36,180.5,,United Kingdom
561669,POST,POSTAGE,6,7/28/2011 17:09,28,12507,Spain
558108,POST,POSTAGE,1,6/26/2011 15:35,28,12548,Spain
541991,POST,POSTAGE,2,1/25/2011 9:11,15,12417,Belgium
541998,POST,POSTAGE,1,1/25/2011 10:42,40,12348,Finland
541999,DOT,DOTCOM POSTAGE,1,1/25/2011 10:45,216.11,,United Kingdom
542080,POST,POSTAGE,5,1/25/2011 12:16,18,13815,Germany
542115,DOT,DOTCOM POSTAGE,1,1/25/2011 14:01,247.54,,United Kingdom
542128,POST,POSTAGE,2,1/25/2011 15:13,18,12609,Germany
576629,POST,POSTAGE,3,11/16/2011 8:37,18,12621,Germany
576644,DOT,DOTCOM POSTAGE,1,11/16/2011 10:01,1556.08,,United Kingdom
576657,POST,POSTAGE,3,11/16/2011 11:03,18,12720,Germany
576664,POST,POSTAGE,1,11/16/2011 11:41,15,14646,Netherlands
576669,POST,POSTAGE,1,11/16/2011 11:52,18,12640,France
576789,POST,POSTAGE,1,11/16/2011 13:56,18,12569,Germany
576790,POST,POSTAGE,1,11/16/2011 13:59,18,12569,Germany
C576816,POST,POSTAGE,-1,11/16/2011 14:24,18,12569,Germany
576837,DOT,DOTCOM POSTAGE,1,11/16/2011 15:16,710.95,,United Kingdom
576863,POST,POSTAGE,2,11/16/2011 16:06,18,12626,Germany
576869,POST,POSTAGE,1,11/16/2011 16:20,18,12500,Germany
576890,POST,POSTAGE,2,11/16/2011 17:25,18,12662,Germany
561911,POST,POSTAGE,6,8/1/2011 10:26,18,12534,Germany
546919,POST,POSTAGE,1,3/18/2011 9:55,18,12500,Germany
546920,POST,POSTAGE,8,3/18/2011 9:55,18,12471,Germany
546973,DOT,DOTCOM POSTAGE,1,3/18/2011 12:07,122.5,,United Kingdom
546974,DOT,DOTCOM POSTAGE,1,3/18/2011 12:08,131.46,,United Kingdom
546976,DOT,DOTCOM POSTAGE,1,3/18/2011 12:08,184.96,,United Kingdom
547005,POST,POSTAGE,4,3/18/2011 14:20,18,12474,Germany
567958,POST,POSTAGE,2,9/23/2011 9:00,18,12619,Germany
567959,POST,POSTAGE,4,9/23/2011 9:13,18,12516,Germany
568001,POST,POSTAGE,1,9/23/2011 11:35,28,12540,Spain
568040,POST,POSTAGE,4,9/23/2011 12:09,18,12681,France
568056,POST,POSTAGE,5,9/23/2011 12:55,18,12705,Germany
568057,DOT,DOTCOM POSTAGE,1,9/23/2011 12:56,698.5,,United Kingdom
568103,POST,POSTAGE,3,9/23/2011 15:45,18,12518,Germany
568135,DOT,DOTCOM POSTAGE,1,9/23/2011 17:04,201.82,,United Kingdom
572054,POST,POSTAGE,2,10/20/2011 12:31,18,12642,Germany
572056,POST,POSTAGE,1,10/20/2011 12:40,35,17402,United Kingdom
572060,POST,POSTAGE,1,10/20/2011 12:52,18,12569,Germany
572061,POST,POSTAGE,2,10/20/2011 12:53,18,12474,Germany
550527,POST,POSTAGE,11,4/19/2011 10:48,18,12476,Germany
C550540,POST,POSTAGE,-1,4/19/2011 11:31,3.82,14339,United Kingdom
550541,DOT,DOTCOM POSTAGE,1,4/19/2011 11:33,187.1,,United Kingdom
550542,DOT,DOTCOM POSTAGE,1,4/19/2011 11:37,176.52,,United Kingdom
550625,POST,POSTAGE,2,4/19/2011 14:02,18,12619,Germany
550638,DOT,DOTCOM POSTAGE,1,4/19/2011 15:44,192.67,,United Kingdom
555719,POST,POSTAGE,5,6/6/2011 15:31,18,12609,Germany
555721,POST,POSTAGE,3,6/6/2011 16:01,15,15108,European Community
555722,DOT,DOTCOM POSTAGE,1,6/6/2011 16:06,208.89,,United Kingdom
555726,POST,POSTAGE,2,6/6/2011 16:23,28,12540,Spain
552040,POST,POSTAGE,4,5/6/2011 8:19,28,12502,Spain
552188,POST,POSTAGE,2,5/6/2011 14:01,15,12394,Belgium
552229,DOT,DOTCOM POSTAGE,1,5/6/2011 15:40,21.74,,United Kingdom
552230,DOT,DOTCOM POSTAGE,1,5/6/2011 15:43,0,,United Kingdom
552234,DOT,DOTCOM POSTAGE,1,5/6/2011 16:01,174.24,,United Kingdom
554861,POST,POSTAGE,5,5/27/2011 10:29,18,12633,Germany
554938,POST,POSTAGE,4,5/27/2011 13:34,15,12876,Belgium
554940,POST,POSTAGE,2,5/27/2011 13:49,18,12494,France
554957,DOT,DOTCOM POSTAGE,1,5/27/2011 15:17,75.75,,United Kingdom
554959,DOT,DOTCOM POSTAGE,1,5/27/2011 15:18,58.5,,United Kingdom
554960,DOT,DOTCOM POSTAGE,1,5/27/2011 15:18,148.75,,United Kingdom
554961,DOT,DOTCOM POSTAGE,1,5/27/2011 15:19,164.29,,United Kingdom
580509,POST,POSTAGE,2,12/4/2011 13:45,18,12719,France
580511,POST,POSTAGE,4,12/4/2011 13:54,18,12560,Germany
580531,POST,POSTAGE,1,12/4/2011 15:47,18,12569,Germany
580534,POST,POSTAGE,1,12/4/2011 16:02,18,12724,France
543550,POST,POSTAGE,1,2/10/2011 9:43,18,12601,Germany
543625,POST,POSTAGE,2,2/10/2011 15:38,18,12583,France
575732,POST,POSTAGE,2,11/11/2011 8:19,18,12712,Germany
575733,POST,POSTAGE,1,11/11/2011 8:33,18,13810,Germany
